(u'Texas, USA', '|', u'@davidwebbshow @tedcruz absolutely, @cologop elites struck once @GOP said all delegates had to go to winning candidate on first ballot.', 'Cruz')
(u'Michigan, USA', '|', u"we need to put the pressure on these news media about the corruption @fox why aren't you reporting the Colorado incident or the Cruz hearing", 'Cruz')
(u'West Virginia, USA', '|', u'BOOM! #Trump Advisor Stephen Miller: \u201cCruz Doesn\u2019t Win with Voters, Cruz Wins with Party Insiders\u201d (Video) https://t.co/7Q8ZntiDxt', 'Cruz')
(u'Las Vegas, NV', '|', u'@thebig10com @realDonaldTrump @tedcruz @IngrahamAngle that will never happen craz is a bush soros puppet', 'Cruz')
(u'Dallas, TX', '|', u'@EW @CruzRevolution @IsraeliPM https://t.co/PvmfwBGWkz', 'Cruz')
(u'Collierville, TN', '|', u'@fxnopinion How the Hell are you saying Cruz WINS 34 Colorado delegates? There was no vote. Ceuz buys 34 delegates is correct.', 'Cruz')
(u'Texas, USA', '|', u'@dhrxsol1234 @edwrather @tedcruz  Incompetent Trump Team ignored learning rules, process, put wrong delegates on ballot, They blew it.', 'Cruz')
(u'Columbus, OH', '|', u'Cruz: is a liar , cheater , seals his &amp; his parents records , married his cousin , ruthless person , uncaring about American people&amp;a loser.', 'Cruz')
(u'Texas, USA', '|', u'@maricruzzz_ he makes a lot of people happy &amp; its great:,)', 'Cruz')
(u'West Virginia, USA', '|', u"@realDonaldTrump It's Monday, and we're still waiting for Donald Trump to find the courage to debate Ted Cruz.\n#DuckingDonald", 'Cruz')
(u'Utah, USA', '|', u'@Campaign_Trump @tedcruz @realDonaldTrump \n\nNah Ted will just take the ass hole route', 'Cruz')
(u'Indiana, USA', '|', u"My unscientific poll indicates Cruz has no chance 11/16 if nominee. Unless can get moderate voters, which he won't. https://t.co/NISvxX6xJn", 'Cruz')
(u'New York, USA', '|', u'I will be voting for John Kasich on Tuesday. This country deserves someone who actually has a record to run on, not an ideologue like Cruz.', 'Cruz')
(u'Caldwell, NJ', '|', u'John Kasich New York ads hit Ted Cruz, don\u2019t mention Donald Trump: https://t.co/tSodb1A8rt via @washtimes', 'Cruz')
(u'Kansas, USA', '|', u"@LouDobbs Frankly if GOP denies Trump then glad they'll deny to Stealin' Ted but I won't vote 4 Cruz or Ryan in fact leaving GOP hate'em", 'Cruz')
(u'North Carolina, USA', '|', u'@tedcruz CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER, CHEATER. CHEATER', 'Cruz')
(u'Mahwah, NJ', '|', u'Colorado, 0% voice of The People, 100% Cruz Delegates!! What kind of Banana Republic democracy are we running here?\U0001f62c https://t.co/DFOvnxjbhP', 'Cruz')
(u'Roxborough Park, CO', '|', u"@tedcruz Your an Ass and don't deserve ANY votes!", 'Cruz')
(u'Connecticut, USA', '|', u'TED CRUZ PART OF THE PROBLEM NOT THE CURE VOTE TRUMP https://t.co/L3HC1HydnM', 'Cruz')
(u'Indiana, USA', '|', u'#CruzCrew I have news https://t.co/43Y9q8jB0z may want to take a listen to this, particularly at 2:45 start it at 2:30 or so.@tedcruz #PJNET', 'Cruz')
(u'Kentucky, USA', '|', u"I'm thinking it's time to start thinking about organizing a write-in campaign for NOV incase it's needed. #nevercruz #cruzcrud #cousins", 'Cruz')
(u'Bremen, GA', '|', u'@Campaign_Trump @tedcruz @realDonaldTrump Cruz says he all about constitution. But he steal voters rights, hide birth and citizenship papers', 'Cruz')
(u'Philadelphia, PA', '|', u'@baileyh75 @tedcruz sorry, I meant your roommate', 'Cruz')
(u'Ohio, USA', '|', u"@DavidLimbaugh @Simpsonreport @Sailingflyingd I want rules followed @SenTedCruz is canadian-born with his records sealed he's not qualified", 'Cruz')
(u'Coventry, RI', '|', u"@LouDobbs Paul Ryan  wants to be president . Why don't he admit it. Lying Paul Ryan and lying Ted Cruz both cut throats!", 'Cruz')
(u'Denver, CO', '|', u'@Jan202017 @SEC_SAM @AnitaDWhitee @rtoberl Pledged/bound.....tomato/tomato... Cruz is claiming a sweep in Colorado.', 'Cruz')
(u'McAlester, OK', '|', u'@tedcruz the ass clown https://t.co/hRTW02UOom', 'Cruz')
(u'Kentucky, USA', '|', u'Texans fire Cruz as your senator liar and cheater  https://t.co/LLQxHAHkyv', 'Cruz')
(u'Virginia, USA', '|', u'@enajnitram1 Trump has a brain AND a heart unlike HRC and Pinnochio Cruz. MAGA \U0001f1fa\U0001f1f8', 'Cruz')
(u'Shirley, NY', '|', u'@realDonaldTrump @tedcruz @FoxNews @CNN  How can ted cruz BUY! Delegates and he did! Colorado horrible vote system RNC itself needs a look!!', 'Cruz')
(u'California, USA', '|', u'@TeamTedCruz @tedcruz Heaven help us if Phony Lying Cruz wins! https://t.co/fdOrReoPFK', 'Cruz')
(u'Augusta, GA', '|', u'@seanhannity How can Raphel Edward Cruz be running for USA PRESIDENT when he was born In Calvary, Canada????????? (', 'Cruz')
(u'Texas, USA', '|', u"Gotta Stop This AMERICA You ReallyWant a LyingCheat to be in our WhiteHouse Haven't we had ENOUGH OF THAT #nevercruz https://t.co/wBV8zoItzw", 'Cruz')
(u'Lake St Louis, MO', '|', u'@tedcruz @realDonaldTrump HEY! Cuban Canadian wetback Rafel. Take this and SHOVE IT https://t.co/8Kuvkrd1ki', 'Cruz')
(u'Fernway, PA', '|', u'#LoseWithCruz #LyingTed #UnsealBirthRecords #NotEligible @tedcruz @realDonaldTrump @mitchellvii  https://t.co/XHERhOidH3', 'Cruz')
(u'Texas, USA', '|', u'#nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz #nevercruz', 'Cruz')
(u'Chicago, IL', '|', u'@RichardTBurnett Cruz Is running his campaign as honestly as career politicians are running Washington both with no concern for the voters', 'Cruz')
(u'Ohio, USA', '|', u'Who thinks her will? @tedcruz  #thethief https://t.co/Gs5gzQ5GXU', 'Cruz')
(u'Bremen, GA', '|', u"@Campaign_Trump @tedcruz @realDonaldTrump Ted Cruz don't give a dam about our Constitution  or our rights or our votes.He's a FRAUD.", 'Cruz')
(u'Connecticut, USA', '|', u'CRUZ IS AGAINST A FREE AMERICA VOTE TRUMP https://t.co/J6XkLfilHU', 'Cruz')
(u'Lanvale, NC', '|', u"@CarmineZozzora @PJStrikeForce Like you, but #Cruz stole the Texas senator seat while Canadian citizen, don't dismiss dog catcher office.", 'Cruz')
(u'McAlester, OK', '|', u'@TeamTrumpNC Ted Cruz is a corrupTED politician. #NeverCruz', 'Cruz')
(u'Colorado, USA', '|', u"Hey Einstein @BoomMan1976 if you're stupid enough to say #NeverTrump = then you're either a #Cruzbot or want Hillary https://t.co/UFdlUc0NZ1", 'Cruz')
(u'Mississippi, USA', '|', u"@psolimyn @DrJillStein hah, think u scare me, ur vote would mean nothing anyway-u no different than trump or Cruz-won't matter!", 'Cruz')
(u'Lake St Louis, MO', '|', u'@tedcruz @realDonaldTrump @FoxNews https://t.co/4Xm2S9ISNt', 'Cruz')
(u'Lake St Louis, MO', '|', u'@tedcruz @realDonaldTrump @FoxNews https://t.co/4Xm2S9ISNt', 'Cruz')
(u'Manhattan, NY', '|', u'@Salon @DebMeinhardt Same is true for Cruz voters!', 'Cruz')
(u'Virginia, USA', '|', u'@realDonaldTrump DJT is sincere. He pays his own way. HRC and Cruz sucking \U0001f4b0from PACs MAGA \U0001f1fa\U0001f1f8', 'Cruz')
(u'Dallas, TX', '|', u'@GaetaSusan @JVER1 We have Alllies @CruzRevolution  @IsraeliPM https://t.co/cAnDvY9XQ0', 'Cruz')
(u'Texas, USA', '|', u'Lying Ted Cruz accepts $700,000 from Club for Growth (Nazi lover George Soros). #NYPrimary #CTPrimary #DEPrimary https://t.co/gDL1eXNwHN', 'Cruz')
(u'East Grand Rapids, MI', '|', u'@4mostcoach @PattonDivision @Jim_Peoples_ @FiveRights @EdvisoryCouncil Follow @mitchellvii TL for info on Cruz mole', 'Cruz')
(u'Boston, MA', '|', u"@tedcruz I despise you and the way you handled Colorado. If you ever got the nomination.... You'll never get my vote. #Morals", 'Cruz')
(u'Connecticut, USA', '|', u'TED CRUZ WANTED IN NEW YORK FOR TAR AND FEATHERING https://t.co/uezjNjkfS7', 'Cruz')
(u'Texas, USA', '|', u"ANTI-AMERICAN George Soros funds Lyin' Ted Cruz &amp; John Kasich. VOTE 4 DONALD TRUMP! #NYPrimary #CTPrimary #PAPrimary https://t.co/zRgA3loYdT", 'Cruz')
(u'Sheridan, AR', '|', u'@CNN Carol Costello  if this happens I will not vote for Ted CruZ. I think a lot of people feel this way !', 'Cruz')
(u'Colorado, USA', '|', u'@BoomMan1976 u mistake the #REALITY that @realDonaldTrump is the best choice to get America working &amp; Cruz #deadEnd  https://t.co/UFdlUc0NZ1', 'Cruz')
(u'Lincoln Heights, OH', '|', u'What has Cruz lied about? It takes liars to call liars https://t.co/f1CNnze6ud', 'Cruz')
(u'Texas, USA', '|', u"@maricruzzz_ I'm excited to see you too we're gonna take the sexiest pics together", 'Cruz')
(u'Fernway, PA', '|', u'#LoseWithCruz #LyingTed #UnsealBirthRecords #NotEligible #NeverCruz #OnlyTrump #Trump2016  https://t.co/OHyKaJeSdv', 'Cruz')
(u'Dallas, TX', '|', u'@CruzRevolution PM @IsraeliPM https://t.co/hcRMSIAg3D', 'Cruz')
(u'Romulus, MI', '|', u'Like him orbit, back room politics and chicanery tell you a lot about Cruz and his hunger for power\U0001f911\U0001f621 https://t.co/puJA7ixXjG', 'Cruz')
(u'Texas, USA', '|', u'@TimeforTruth16 @CarmineZozzora Trump is a proven liar also.  But neither Trump or Cruz can hold a candle to Hillary a a proven Liar.', 'Cruz')
(u'Missouri, USA', '|', u"@sahilkapur @ByronTau @tedcruz OBAMA was a Sen.in IL.,who still don't have a budget,40 billion in debt..tell IL. 2 LEGALIZE POT", 'Cruz')
(u'Fernway, PA', '|', u'#LoseWithCruz #LyingTed #UnsealBirthRecords #NotEligible #NeverCruz #OnlyTrump #Trump2016  https://t.co/ReVi1M7VWX', 'Cruz')
(u'New Jersey, USA', '|', u"@GeneMcVay You'd have to be deaf,dumb,and blind NOT to see it! #NeverCruz #CruzSexScandal #VoteTrump", 'Cruz')
(u'Washington, DC', '|', u'3/And Cruz has gained about 10 points on Trump, but still trails by a meaningful amount https://t.co/G3BCvIcer2', 'Cruz')
(u'Ohio, USA', '|', u"Looks like Cruz team dissed Carly F after she got used up. Don't have to explain $500K payment now. All forgotten so quick. DC Madam ?", 'Cruz')
(u'Sheridan, AR', '|', u'@CarolCNN if Ted wins without votes I will not vote for Cruz!! A lot of Republicans feel this way ! Not that votes matter maybe no votes wil', 'Cruz')
(u'Colorado, USA', '|', u'Slow to understand @BoomMan1976 TOO RETARDED to realize Cruz will NEVER be President of anything!!! @CarmineZozzora  https://t.co/z8nBSsin58', 'Cruz')
(u'Fernway, PA', '|', u'#LoseWithCruz #LyingTed #UnsealBirthRecords #NotEligible #NeverCruz #OnlyTrump #Trump2016  https://t.co/jNnpyN5uFq', 'Cruz')
(u'Texas, USA', '|', u"I was told don't trust Govt. when I was younger...now I #get it  #Coloradosteal #Cruzsteals #cruzaffair #MAGA", 'Cruz')
(u'New Castle, PA', '|', u'@GMA @tedcruz Hes catching up and its gor Trump abit worried I feel.Need to stop him...', 'Cruz')
(u'Tennessee, USA', '|', u"@thetimewasthen @LRbullies @Brendy438 @realDonaldTrump @tedcruz write in please don't stay home\u2764\ufe0f", 'Cruz')
(u'Pennsylvania, USA', '|', u"@PrdBlckRpblican Honest Observation: I notice that the contested delegate 379 isn't even on Cruz's slate...does that mean its not an issue?", 'Cruz')
(u'M\xe9xico', '|', u'Choque Isidro L\xf3pez y Leopoldo Villareal #Seguridad @policiasaltillo @CruzRojaSalt https://t.co/8AdwV6nju5', 'Cruz')
(u'Fernway, PA', '|', u'#LoseWithCruz #LyingTed #UnsealBirthRecords #NotEligible #NeverCruz #OnlyTrump #Trump2016  https://t.co/0EHArEXqee', 'Cruz')
(u'Georgia, USA', '|', u'@atmosfera965 @michellecruz14 when we were young xfa guapa feliz inicio de semana', 'Cruz')
(u'Dallas, TX', '|', u'I trust Kasich less than Trump or Cruz. https://t.co/EICo8QAIAs', 'Cruz')
(u'M\xe9xico', '|', u'Vuelca tr\xe1iler en La Cruz, un lesionado\nhttps://t.co/AoKSiz6IjV https://t.co/ULrjIgp9Vq', 'Cruz')
(u'Lanvale, NC', '|', u'@kincannon_show In regards to #Cruz &amp; #Glenbeck Birds of a feather flock together.', 'Cruz')
(u'Alpharetta, GA', '|', u'Adrian Beltre is my favorite Ranger of the past decade after only Nelson Cruz', 'Cruz')
(u'Ohio, USA', '|', u"Cruz only leading against Hillary in 1 Poll. Fox. All others he's behind. @FoxNews @realDonaldTrump", 'Cruz')
(u'Texas, USA', '|', u'@LisaMarieBoothe @fxnopinion @SenTedCruz exactly right. Hillary created this problem: negligence,incompetence, arrogance,apathetic', 'Cruz')
(u'Chillum, MD', '|', u"@cruzmommy Hey lady look like I'm going to miss out this year GHFCW darn those expensive hotels", 'Cruz')
(u'California, USA', '|', u'Dominican Hospital Santa Cruz: Clinical Coordinator, Ambulatory Surgery Services (#SantaCruz, CA) https://t.co/I5U53rX85R #Nursing #Job', 'Cruz')
(u'Staten Island, NY', '|', u'Even if Trump wins most delegates he may not get nominated bc Cruz is "legally"bribing delegates per CNN discussion', 'Cruz')
(u'Michigan, USA', '|', u"@Reince @realDonaldTrump Priebus, you blew it in col. Admit you are working for the fascist hillary, PIG! I'm writing in TRUMP #nevercruz", 'Cruz')
(u'Lake St Louis, MO', '|', u'@tedcruz @DataGenesis @marklevinshow https://t.co/tLxtpPLpZK', 'Cruz')
(u'Nevada, USA', '|', u'@mitchellvii are you freaking kidding me? Cruz, or the GOP, for that matter have no shame!......and no honor.', 'Cruz')
(u'Anthem, AZ', '|', u"@FoxNews @realDonaldTrump @SenTedCruz \n\nIf CRUZ was true #constitutionalist he would also have issues with this. He's not a man of his word!", 'Cruz')
(u'Orange, CT', '|', u'@DRJAMESCABOT Cultist Cruz follower/evil minion Glenn no balls Beck said Trump is worse than Hillary?! #FUCKBECK https://t.co/N8k4at2tAM', 'Cruz')
(u'Colorado, USA', '|', u'Hey @BoomMan1976, so #WhoreBuyingTed Cruz "planned" his campaign with #8Mistresses until @GOP took over his campaign https://t.co/QWciqmVyRS', 'Cruz')
(u'Nevada, USA', '|', u'Trump considers rigged vote- just as he did w all his Democrat donations!\nhttps://t.co/iGiBEsanEp\nTRUMP ERUPTS AS CRUZ SWEEPS CO W/OUT VOTES', 'Cruz')
(u'Nevada, USA', '|', u'@DiamondandSilk @GOP @Reince @tedcruz @JohnKasich we only have to remember untill November, then not vote for him.', 'Cruz')
(u'Missouri, USA', '|', u"@jpwilloughby @previl96 @NormaConnors @cologop and you're full of it Cruz will not get trump supporters ever", 'Cruz')
(u'Orange, CT', '|', u'@myGianLuca Cultist Cruz follower/evil minion Glenn no balls Beck said Trump is worse than Hillary?! #FUCKBECK https://t.co/5v0xT5sdm7', 'Cruz')
(u'Illinois, USA', '|', u'NEEDS TO SWEEP ALL DELEGATES,PREPARE TO GET ALL UNBOUND DELEGATES IN PENN,UP 22% POINTS,CRUZ IN 3rd PLACE LMAO 1237! https://t.co/GILhLt0fYh', 'Cruz')
(u'Summit, NJ', '|', u"Northeast U.S. it's time to bury Cruz and Kasich in an avalanche of votes 4 @realDonaldTrump like we did in FL. Stop the fraud &amp; deceit now.", 'Cruz')
(u'Hemet, CA', '|', u'@realDonaldTrump Check this out BREAKING: MASSIVE Cruz CORRUPTION Scandal Just EXPOSED, GOP Elites PANIC [VID]', 'Cruz')
(u'Hampton Township, PA', '|', u'You vote for Hope....and you lose with Cruz. https://t.co/CAXf7Vn4xJ', 'Cruz')
(u'Colorado, USA', '|', u'As motives of @realDonaldTrump to Get America working again &amp; help Veterans, is not motives of #Globalist @tedcruz ! https://t.co/QWciqmVyRS', 'Cruz')
(u'Missouri, USA', '|', u"@AZConservative1 See, this is the answers I expected from the #CruzCrew Lie, deny and divert. PS I'm not claiming to be Christian! #NoAnswer", 'Cruz')
(u'East Lansing, MI', '|', u'Prof: "Maggie your paper just says Ted Cruz is the zodiac killer for 5 pages? \nMe: https://t.co/yfZSVhbCHL', 'Cruz')
(u'Staten Island, NY', '|', u'What kind of corrupt system do we have if it is legal to bribe delegates? The slimmest candidate wins? In this case Cruz', 'Cruz')
(u'Arkansas, USA', '|', u'Stephen Miller: "Cruz Doesn\'t Win With VOTERS, Cruz Wins With Party Insiders"\nhttps://t.co/GiDR0bgxAM #tcot #Trump https://t.co/khIYNlSBPL', 'Cruz')
(u'New York, USA', '|', u'President Trump, President Cruz, or President Clinton #My2WordNightmare', 'Cruz')
(u'Athens, GA', '|', u'@texas3percent @HouseCracka @cheaptrickone Exactly! Cruz says "I\'m a constitutionalist" BS- he is just another bought politician!', 'Cruz')
(u'Texas, USA', '|', u'@DiamondandSilk @GOP @Reince @tedcruz @JohnKasich absolutely correct. I bet some @cologop voters are real unhappy. they gonna forget? nope.', 'Cruz')
(u'Rockford, IL', '|', u"@jimlundell @cvpayne I don't hate him, just don't trust him. Cruz or 3rd party", 'Cruz')
(u'Lake St Louis, MO', '|', u'@tedcruz @marklevinshow iF your CUBAN CANADIAN WETBACK Rafael has to LIE &amp; CHEAT to WIN What will he do as President https://t.co/wEckaT7wMS', 'Cruz')
(u'New York, USA', '|', u'Ted Cruz voted against Sandy relief but wanted federal money for Texas flooding. Hypocrisy at its finest.', 'Cruz')
(u'Sheridan, AR', '|', u'@realDonaldTrump @TimeHasCome1 @WayneDupreeShow @ThePatriot143 this is unfair I will not vote Cruz what happens then? Let the chip fall', 'Cruz')
(u'Stow, OH', '|', u"@TheView Big Cruz Win in CO - Pretty sure he 'persuaded' them by buying them each a Gift Card 2 their FAV Pot Parlor. small gifts R OK, yes?", 'Cruz')
(u'New Jersey, USA', '|', u'Tyler Cruz of @BHSFightingBees is 3rd in the top performer poll. Vote here to get him into 1st: https://t.co/yY0Z9wF7TF', 'Cruz')
(u'Texas, USA', '|', u'.@gqforbes @AnnCoulter  Cruz never reached 50% in his own state of TX.', 'Cruz')
(u'Pennsylvania, USA', '|', u'@SoCal4Trump @cologop I think Larry is right on target and CO has something stinky going on!  Smells like #Cruz to me!', 'Cruz')
(u'New York, USA', '|', u'Frankly, Trump is winning NY anyways. But I will not vote for Ted Cruz to "stop" Trump when he is arguably just as bad.', 'Cruz')
(u'California, USA', '|', u'@ShaneGoldmacher Feeling good about CA for @tedcruz.  @TeamTedCruz @hughhewitt @TheRickWilson @jhewitt1280 @SalenaZitoTrib', 'Cruz')
(u'Lanvale, NC', '|', u'How in hell can #Cruz call Colorado a win when it was blatant fraud and bribery? Coloradians should be furious.', 'Cruz')
(u'Georgia, USA', '|', u'@DiamondandSilk @GOP @Reince @tedcruz @JohnKasichTheGOP Washingtonelite began rebuilding their Playpen with the Colorado masked snatch&amp;grab!', 'Cruz')
(u'Chillum, MD', '|', u"@cruzmommy I'm still hoping it just ain't looking good", 'Cruz')
(u'Michigan, USA', '|', u'@GarrettHaake Dont you find it curious that the media never mentions that or anything else about Cruz?', 'Cruz')
(u'Detroit, MI', '|', u'@davidiansimpso3 @idawhannadoyou @realDonaldTrump NJ Sec. of State is RIGHT NOW conducting a Law Hearing for Ballot Fraud on Cruz...!!!', 'Cruz')
(u'Colorado, USA', '|', u'Idiot @BoomMan1976 actually is stupid enough to think #WhoreBuyingTed Cruz whose never created jobs will start now ? https://t.co/349LNl4Tpj', 'Cruz')
(u'Nashua, NH', '|', u"@BraddJaffy @mmurraypolitics \n\nI'm waiting for her-&gt;@HallieJackson to ask Cruz again if he's going to vote for Trump.\nSpectacular stuff", 'Cruz')
(u'Illinois, USA', '|', u'@FoxNews PLEASE REPORT BIG TED CRUZ ENDORSER GLEN BECKS HORRID COMMENTS ABOUT 911 VICTIMS FAMILIES,MAKING CROC TEARS LAUGHING W/CRUZ STAFF!!', 'Cruz')
(u'Apex, NC', '|', u'TED CRUZ DISAGREEING WITH THESE VALUES; PLEASE WATCH:https://t.co/blE3WkM2Iv  https://t.co/xkYqAeEyx1\n#TED CRUZ 2016 https://t.co/v0SBAsaIhr', 'Cruz')
(u'Washington, DC', '|', u'In 2015 @USDOT told @KuwaitAirways: must sell tix to Israelis.USG should advise @CarnivalCruise: sell tix to all Americans. @albertodelacruz', 'Cruz')
(u'Kentucky, USA', '|', u'@TeodoroCruz32 @BarryBonds AND the parks are little league in some cases', 'Cruz')
(u'Smithtown, NY', '|', u"@linnyitssn well the good news is that u dont have Trump or Cruz supporters bc u def would've been called a (misspelled) idiot by now \U0001f602", 'Cruz')
(u'Philadelphia, PA', '|', u"Cruz won big in Colorado. .obviously legalized Marijuana has no effect on people's thinking!", 'Cruz')
(u'Las Vegas, NV', '|', u'@gs777gs777 @ToscaAusten @tedcruz https://t.co/nyFo4hi5LR', 'Cruz')
(u'New York, USA', '|', u"@rcarizona I don't care. If Cruz gets the nom, I'll vote for Gary Johnson.", 'Cruz')
(u'Connecticut, USA', '|', u'TODAY IS NATIONAL ANTI TED CRUZ DAY VOTE TRUMP https://t.co/lE4koRWadA', 'Cruz')
(u'Athens, GA', '|', u"@PCisCrazy @HouseCracka @texas3percent @cheaptrickone Cruz admitted using Obama's campaign tactics when he was in Iowa.", 'Cruz')
(u'Las Vegas, NV', '|', u'@_marisacruz  https://t.co/CPBIqaBN1M', 'Cruz')
(u'Illinois, USA', '|', u'@FoxNews PLEASE REPORT ON NJ ATTY GEN REJECTING CRUZS PRIMARY APP DUE TO FRAUD(also citizenship 14 yrs as required by art 22)HEARING THIS AM', 'Cruz')
(u'Brooklyn, NY', '|', u'@realDonaldTrump erupts as @tedcruz wins #ColoradoCaucus with no votes  https://t.co/VrfK28iBy1', 'Cruz')
(u'McKinney, TX', '|', u"List of those who I won't support, since they won't support #hb2 #nc #liberals\n@springsteen \n@bryanadams \n@RobinRoberts \n#CruzCrew", 'Cruz')
(u'Summit, NJ', '|', u'if I am going to hold my nose and vote it will not be for a #GOPe candidate. #NeverCruz for sure. #NeverRyan #NeverKasich #NeverGOPe', 'Cruz')
(u'Nevada, USA', '|', u"This guy is one smart cookie, gotta read this! If he's successful Cruz is out! https://t.co/HEEdXf1BUM", 'Cruz')
(u'Augusta, GA', '|', u'@CNNAshleigh How can Raphel Edward Cruz run for President when he was born in Calvary ,Canada', 'Cruz')
(u'Cleves, OH', '|', u'If you would just take a moment and look at Ted Cruz past you will find he is all talk. Very few accomplishments.', 'Cruz')
(u'San Diego, CA', '|', u'Ted Cruz\u2019s rally at Town &amp; Country sold-out https://t.co/s9yCCB1vUd', 'Cruz')
(u'California, USA', '|', u"We're #hiring! Click to apply: Security Officer / Per Diem - https://t.co/LkP35AUyhp #security #SantaCruz, CA #Job #Jobs #CareerArc", 'Cruz')
(u'Chicago, IL', '|', u"@dcwhite98 Colorado didn't host a caucus or primary, yet Cruz won all the delegates. Does that sound like Democracy to you?", 'Cruz')
(u'Abingdon, VA', '|', u'Cruz is the corruption, just wish people would see that fake acting Christian, make me sick to see him try to fool https://t.co/OoWaRwWqdA', 'Cruz')
(u'Boston, MA', '|', u'@muppykitty @cruzmommy @BillyKellyFans this was awesome but I wish we saw JASON do this too,let us Feel him knowing THIS IS SAM,his wife', 'Cruz')
(u'Summit, NJ', '|', u'@mitchellvii @shelleybear66 If I am going to vote for a lying politician might as well pick a better liar.  #NeverCruz', 'Cruz')
(u'Baltimore, MD', '|', u'@dhiggins63 @DrSueDVM @realDonaldTrump @tedcruz with the help of the GOP.', 'Cruz')
(u'Brooklyn, NY', '|', u'@DavidLimbaugh You mean like when Cruz recklessly spread false charges that Trump or Roger Stone had something to do with the NE article?', 'Cruz')
(u'Pennsylvania, USA', '|', u'Expose Cruz! https://t.co/rTzaFL3WAU', 'Cruz')
(u'Arlington, VA', '|', u'.@SchreckReports &amp; @News8NewsTalk discuss Trump &amp; Kasich shutting out Cruz in Michigan', 'Cruz')
(u'South Lockport, NY', '|', u'I guess Donald Trump has to learn to be a thief,liar,cheat,steal from Two headed Ted scum bag CRUZ ! He has been in politics longer ! Trump', 'Cruz')
(u'Las Vegas, NV', '|', u'@tedcruz I for one and #America Would like to know How much Jeb Bushes family is paying you and mitten to go against the #Constitution', 'Cruz')
(u'Texas, USA', '|', u'Cruz locked all his records not just moms...Trumps open book All out there good &amp; Bad HONEST NO SECRETS/NoOnePerfect https://t.co/wVoBJPblne', 'Cruz')
(u'Illinois, USA', '|', u'@tedcruz TED CRUZ VOTED TO NOT GIVE AID TO 911 VICTIMS,FAMILIES! THATS A FACT THAT SHOWS HE SHARES GLEN BECKS VIEW OF THEM,C HORRID COMMENTS', 'Cruz')
(u'Colorado, USA', '|', u'Hey moron @RWSalt UR a LIAR, as @realDonaldTrump has already given Veterans Groups $Millions, as Cruz &amp; others = $0 https://t.co/ueBSFZgSYZ', 'Cruz')
(u'Arizona, USA', '|', u"@tedcruz @realDonaldTrump @Reince despicable what hap n Colo. R we becoming 3d world nation Hil wouldn't do what TC did.  #neverCruz", 'Cruz')
(u'Southport, NY', '|', u'Try https://t.co/1r2bCruZfM Southern Style Chicken Biscuit #Southern #menu', 'Cruz')
(u'Indiana, USA', '|', u'@KitDaniels1776 @mrshobbs58 F---k you Cruz', 'Cruz')
(u'Lake St Louis, MO', '|', u'@realDonaldTrump @tedcruz rafael cruz / bARACK insane oBAMa TWINS https://t.co/vrypeY1rXW', 'Cruz')
(u'Dallas, TX', '|', u'YES lol \U0001f602 @cruz_nation https://t.co/ZWGfcdpv7X', 'Cruz')
(u'California, USA', '|', u'@ReaganWorld @PrdBlckRpblican @DavidLimbaugh @newsmax @tedcruz Trumpsters are anti-information voters. So substantial overlap exists.', 'Cruz')
(u'Breckenridge, CO', '|', u'I may not be a fan of Ted Cruz but I sure as hell am happy that Donald Trump did not get any delegate votes in Colorado #smartstate', 'Cruz')
(u'Gaithersburg, MD', '|', u'@HouseCracka we have to stop complaining abt fraudulent Cruz &amp; do something 2 stop him. All complaint &amp; no actio is an exercise in futility.', 'Cruz')
(u'Wilton, IA', '|', u'This is exactly why we should #ChooseCruz \n#CruzCrew will shrink the federal government. Abolish the IRS. https://t.co/TTgChdisMf', 'Cruz')
(u'Massapequa, NY', '|', u'@business difference between comet and a star.... cruz', 'Cruz')
(u'Las Vegas, NV', '|', u'@reroll @DebAlwaystrump @ThePlanetZion @tedcruz https://t.co/Q2e4QbT7rn', 'Cruz')
(u'Illinois, USA', '|', u'TED CRUZ NEEDS TO APOLOGIZE TO AMERICAN PEOPLE 4 VARIOUS VOTER FRAUDS,DENIES PACS FROM WALLSTREET CONTRIBUTE TO HIM! https://t.co/fheKiDLiNb', 'Cruz')
(u'Chicago, IL', '|', u'Vote on Cruz terrorist bill repeatedly delayed by his campaign schedule https://t.co/dIWbqNrlgm via @USATODAY', 'Cruz')
(u'Chicago, IL', '|', u'Vote on Cruz terrorist bill repeatedly delayed by his campaign schedule https://t.co/dIWbqNIW7U via @USATODAY', 'Cruz')
(u'Lake St Louis, MO', '|', u'@tedcruz Delegates for Canadian born Cuban wetback praying for hin https://t.co/YUHxPAY0VV', 'Cruz')
(u'Dallas, TX', '|', u"@cruz_nation I mean it's true though \U0001f602", 'Cruz')
(u'Albuquerque, NM', '|', u'"Voters? We don\'t need no stinkin\' voters!" Ted \'Treasures of the Sierra Madre\' Cruz', 'Cruz')
(u'Phoenix, AZ', '|', u'@NickEgoroff The voters always win.  These Shenanigans and a Ted Cruz loss, blow out in the fall will leave the party in shambles.', 'Cruz')
